A:                                              X:                       X_ans:                   B:
12    16    1     97    13    -10   -1    -13   0.5057847499847412       0.5057847867440021       72    
1     -7    -5    -16   114   0     8     16    1.112693727016449        1.1126938814219145       107   
-15   -1    -5    -7    -4    79    -13   -1    1.1257930994033813       1.1257932160603925       55    
0     -14   -6    4     -11   -1    81    -4    1.5233877897262573       1.523387951156853        96    
6     -10   14    11    -4    -3    -4    89    -0.7153142094612122      -0.7153143261292743      -59   
error:8.357758929378178e-10
A:                                              X:                       X_ans:                   B:
86    -2    10    15    5     -1    -6    4     0.9956655502319336       0.995665582059071        111   
-7    121   1     1     -2    3     -3    0     0.3678813576698303       0.36788139571591527      38    
-1    16    94    11    -1    -15   -12   5     1.1815131306648254       1.1815132129110855       118   
8     11    11    94    -1    -11   3     -10   0.7335991263389587       0.7335991471923927       98    
-3    -14   -7    12    115   -1    0     3     1.1476637721061707       1.1476638733077285       122   
12    10    8     3     -15   85    -11   13    0.16809850931167603      0.1680985707570531       16    
-10   11    0     12    1     -11   67    16    -0.11064326763153076     -0.11064328900952496     -17   
-8    -11   0     -5    -6    -6    -7    94    -0.7361692190170288      -0.7361692831209403      -92   
error:2.99355207289409e-10
A:                                              X:                       X_ans:                   B:
111   -15   4     -2    12    -12   -16   12    0.2657097578048706       0.2657097333791408       55    
14    110   -2    -2    -9    -8    -3    6     1.0802632570266724       1.080263306992404        125   
4     8     118   -6    7     -1    16    2     0.8385874629020691       0.8385876140129505       89    
13    -2    2     76    0     14    7     -6    1.5924521088600159       1.5924522772533931       107   
-12   -5    -14   2     110   -6    2     16    0.5551380515098572       0.5551381240773706       65    
9     4     -1    10    -7    88    -13   -14   -0.07680749893188477     -0.0768075424928023      5     
13    15    2     -3    4     -12   68    -2    -1.056744933128357       -1.0567450253785917      -55   
5     -16   6     -13   9     10    12    100   1.4207878112792969       1.4207879077797396       102   
error:5.559108728903084e-10
A:                                              X:                       X_ans:                   B:
98    12    3     0     -3    1     7     -13   0.2419443130493164       0.241944349524544        -22   
-13   69    -1    12    11    6     -15   -2    -0.9358134865760803      -0.935813657777976       -27   
13    -7    113   9     -4    0     1     1     -0.6209999918937683      -0.6210000582425024      -64   
8     -11   -11   97    -6    12    -11   -11   0.2356753945350647       0.2356754566545819       38    
9     -16   0     -2    94    15    15    -16   1.2568174004554749       1.2568174985217713       84    
0     9     -15   -7    -12   109   -15   10    -0.2637200951576233      -0.26372012384288157     -5    
13    -4    6     6     1     -15   71    -4    -1.830083966255188       -1.8300840220297812      -125  
-5    -6    -8    -4    -2    16    -15   79    1.2133092880249023       1.2133093393634948       125   
error:3.455262742591003e-10
A:                                              X:                       X_ans:                   B:
78    -7    -11   -4    -1    -12   -4    0     1.7099647521972656       1.7099648693321516       121   
14    122   14    0     4     8     15    -5    0.5203948020935059       0.520394851840967        99    
-4    12    125   2     -1    7     4     10    -0.026869773864746094    -0.026869827336641717    0     
-3    3     -10   72    0     -2    8     15    1.3196932673454285       1.3196933661167904       95    
-8    6     1     4     44    3     -8    1     0.7383951544761658       0.7383952076581769       23    
1     -2    -15   -12   -13   105   -7    4     0.07046729326248169      0.07046732106561411      -21   
5     -13   13    6     -10   9     125   -11   0.5418217778205872       0.5418218552028548       71    
14    -7    -9    0     10    11    -5    115   -0.06076997518539429     -0.06077005205289029     19    
error:3.8844305549901037e-10
A:                                              X:                       X_ans:                   B:
62    14    -15   3     7     -7    7     -2    0.9418415427207947       0.9418415761239535       71    
-9    108   8     -8    -3    -8    7     -12   0.29387497901916504      0.29387504716942076      35    
-11   11    112   -15   5     -10   -6    -8    -1.006557047367096       -1.0065571107555802      -101  
9     2     1     93    -4    5     15    11    -0.6672235131263733      -0.6672235463981346      -72   
-5    10    -11   -14   76    -2    -4    13    -0.48371976613998413     -0.48371983260462487     -36   
3     13    -1    -7    9     123   -1    6     0.2386784553527832       0.23867850902073004      29    
-15   -5    -10   2     2     -12   116   -16   -0.3485988974571228      -0.3485989212840751      -28   
-1    0     4     -10   8     -6    -9    64    -1.445933222770691       -1.4459332190848497      -93   
error:1.8378898403170751e-10
A:                                              X:                       X_ans:                   B:
121   -5    14    6     -13   9     -16   1     0.25726765394210815      0.25726765387073625      21    
0     79    4     7     14    -4    2     1     1.0890470743179321       1.0890471620625841       101   
3     2     73    15    16    -5    -12   -3    0.16846364736557007      0.16846366999346613      40    
6     14    -5    75    -2    5     -15   6     0.04590761661529541      0.04590764139935107      23    
-16   2     7     10    99    0     -12   3     1.0048639178276062       1.0048639436986042       105   
-16   -15   5     4     -7    97    10    9     -0.26925021409988403     -0.2692502449538235      -59   
-13   -1    4     -3    8     -8    125   3     -0.5190791487693787      -0.5190792278124826      -59   
5     -8    13    -2    -14   -2    -12   105   -0.13687169551849365     -0.13687170868425094     -27   
error:2.2163249013829045e-10
A:                                              X:                       X_ans:                   B:
118   3     4     15    -9    16    8     12    0.8093631267547607       0.8093632514335339       95    
-13   118   -13   -8    5     -12   5     -7    0.40147918462753296      0.4014793174306427       24    
-3    16    125   -4    9     -9    4     16    1.1401843428611755       1.1401844387462061       127   
5     -2    -3    118   -13   -1    -16   -6    -0.4235708713531494      -0.42357097658471593     -44   
3     -3    4     -3    35    14    -1    -2    -0.1261114478111267      -0.1261115509560126      13    
-5    16    0     -7    10    104   -7    -5    0.6105450391769409       0.6105450971819191       72    
-9    -4    -2    16    8     15    116   1     0.023411154747009277     0.02341118790887034      -8    
-1    -7    -10   3     -4    12    -6    104   -0.9172907471656799      -0.9172908120374001      -104  
error:7.92695686868683e-10
A:                                              X:                       X_ans:                   B:
91    6     16    -5    13    -1    -14   -1    0.2612367272377014       0.26123677837468184      21    
6     101   -8    -9    6     -15   -6    -9    -0.3234764337539673      -0.32347652507534536     1     
2     14    79    7     2     16    -15   -15   -0.3777771592140198      -0.3777772037591376      -48   
15    -8    -12   123   14    -8    -2    -3    -0.13030403852462769     -0.13030408495271772     19    
-7    -10   -10   -9    117   5     -13   -16   0.925479531288147        0.9254795931632671       115   
-10   1     -5    -12   -14   87    -15   -10   -1.1930129528045654      -1.1930130068847853      -117  
-14   -10   -8    12    6     8     110   -13   0.6868988275527954       0.6868988865323368       85    
6     -16   -9    -5    15    1     1     104   -0.9535637497901917      -0.9535638471840964      -75   
error:3.04982705756629e-10
A:                                              X:                       X_ans:                   B:
125   -14   9     13    -7    -5    16    6     -1.0164601802825928      -1.0164604612475105      -118  
-13   72    -2    4     5     9     13    6     -0.2594149708747864      -0.2594152698486977      14    
-16   -15   66    5     1     6     6     7     -0.6677504777908325      -0.6677507891605629      -16   
4     -1    4     98    14    -13   -11   3     0.9550952315330505       0.955095425567648        80    
9     -16   11    7     116   14    9     8     0.8039684295654297       0.8039684013860027       96    
12    15    -11   -6    12    112   2     3     0.5690245032310486       0.5690246269908852       58    
9     10    5     -1    7     -8    119   15    0.7750651240348816       0.7750652967767379       65    
0     -8    4     10    10    -5    12    113   -0.8181470036506653      -0.8181470592747814      -69   
error:1.4855814356451447e-09
A:                                              X:                       X_ans:                   B:
111   -13   -16   3     -9    6     16    -2    0.5379064083099365       0.5379064712052601       74    
11    65    -2    -12   1     7     -1    -16   -2.0775344371795654      -2.077534614301621       -126  
8     13    125   9     -4    14    11    3     0.6144094467163086       0.6144095236344523       62    
-7    2     5     117   -15   5     -8    5     0.7192061543464661       0.7192061921376264       94    
10    9     13    7     110   -3    5     1     -0.39549124240875244     -0.3954912557817716      -51   
-5    0     -13   0     -5    95    14    2     0.7785724997520447       0.7785725636430969       52    
6     -16   13    -9    -16   2     93    -10   -0.8846160769462585      -0.8846161611196667      -32   
1     -1    15    -11   14    -2    1     118   -0.4401836395263672      -0.4401837030267722      -56   
error:3.135589565772534e-10
A:                                              X:                       X_ans:                   B:
98    5     -12   7     13    12    -8    -11   -0.3980904817581177      -0.39809055654313097     -5    
6     89    -2    12    -15   -7    0     -6    1.7257411479949951       1.7257413184470438       115   
-15   -12   127   -4    -3    9     -6    7     -0.5470981001853943      -0.5470981187777972      -79   
-11   15    -9    77    -14   6     -8    -1    -1.8655983209609985      -1.8655983904937088      -117  
-5    -4    6     5     59    -11   -1    8     1.1253657341003418       1.12536587468204         39    
-7    -9    5     1     -16   77    7     7     0.3818579912185669       0.3818580715232809       -15   
-16   -12   4     1     1     -4    72    14    -0.5190054178237915      -0.5190054257027232      -67   
5     11    7     6     -4    1     -11   117   -0.7740074396133423      -0.7740075111223937      -87   
error:2.7635849164653337e-10
A:                                              X:                       X_ans:                   B:
114   1     9     2     14    -5    -7    -1    0.8122978806495667       0.8122980079016281       83    
-7    121   -10   -6    -8    12    -14   16    0.7453570365905762       0.745357112297346        118   
5     16    96    -14   -2    9     -10   -6    -0.11647182703018188     -0.11647188787683306     -2    
-15   1     -7    116   -14   -15   -5    4     0.05034428834915161      0.05034431939637584      21    
7     -16   12    10    124   7     11    15    -0.8966812491416931      -0.8966812888219658      -103  
5     -9    13    -7    -11   116   4     -3    -0.34676486253738403     -0.34676490872724186     -41   
16    -6    -8    9     0     8     109   -12   -0.4154127836227417      -0.4154128612800597      -56   
10    -3    16    5     5     8     3     64    1.4879481792449951       1.487948190073299        91    
error:4.587370483477571e-10
A:                                              X:                       X_ans:                   B:
126   1     13    2     0     5     4     -15   0.07499498128890991      0.07499500255395103      33    
5     112   -15   12    5     16    -4    10    -0.49996697902679443     -0.4999670644345459      -60   
-11   -8    97    9     -9    -12   -15   -9    1.2674953937530518       1.2674954707165567       122   
12    14    6     109   -16   -13   3     14    0.8050153255462646       0.8050154180129616       88    
-16   16    2     11    99    -13   4     -6    -0.3534199595451355      -0.3534199479655152      -38   
-3    -4    8     -1    15    119   -7    7     0.5909866094589233       0.5909866964463781       72    
-3    -8    -16   6     -8    16    117   15    0.532232403755188        0.5322324635848771       62    
-16   9     -12   -9    4     8     -1    96    -0.05861741304397583     -0.05861743004827733     -31   
error:4.0321879168914165e-10
A:                                              X:                       X_ans:                   B:
117   -7    -3    -11   -14   5     3     11    0.1471213698387146       0.14712142981494963      9     
-11   113   -9    -7    -10   -10   15    11    0.41016316413879395      0.41016322140942096      39    
-1    14    118   11    10    3     -11   1     0.24727213382720947      0.24727215880660972      33    
-1    2     -8    113   4     -3    -8    -16   0.24043971300125122      0.2404397372260559       25    
-2    -2    -13   -6    120   5     16    16    0.2303025722503662       0.23030261822079767      31    
0     -6    -9    -7    14    68    11    2     0.6562018394470215       0.6562019246938805       49    
5     -5    -5    12    -10   12    80    11    0.7546373009681702       0.7546374040536247       62    
-8    -4    15    6     5     15    -14   92    -0.38873594999313354     -0.3887360302832571      -33   
error:2.717115421546623e-10
A:                                              X:                       X_ans:                   B:
77    -15   7     -6    -7    7     6     4     -0.9008432030677795      -0.9008432932229095      -41   
-16   121   -9    -9    11    6     15    -4    -1.0247677564620972      -1.0247678198883483      -107  
-5    4     108   -7    -10   -2    9     -5    0.9998920559883118       0.9998921920192059       103   
5     8     0     61    -13   -5    2     10    -1.4845659136772156      -1.4845660035849175      -108  
-5    12    -5    -9    115   3     2     15    0.6642922163009644       0.6642922929376576       87    
-6    -8    11    -10   8     123   9     16    0.34560227394104004      0.3456023069631556       93    
-13   9     -10   6     2     5     98    -5    -0.5638988018035889      -0.5638988112973625      -72   
10    -9    9     -3    11    4     -10   117   0.6752493977546692       0.6752494209501357       107   
error:5.025633242894401e-10
A:                                              X:                       X_ans:                   B:
102   8     -14   -14   -5    6     -14   -2    -0.43123382329940796     -0.4312342824729076      -17   
11    127   15    1     -1    5     14    1     -0.6643722653388977      -0.6643720491646552      -101  
3     5     101   -14   -2    -16   1     8     -0.18163836002349854     -0.18163867748104254     -30   
-13   -1    -3    108   -13   -14   7     9     -0.13927394151687622     -0.1392741757165652      3     
-9    -8    14    -1    55    -1    4     2     -2.330357849597931       -2.330357925191797       -127  
-16   5     -6    -10   -1    80    -7    8     0.35686761140823364      0.35686747016895487      36    
1     2     4     6     -11   8     89    6     -0.8749233484268188      -0.8749234542976989      -58   
-1    -10   2     11    6     5     -6    75    -0.8830852508544922      -0.8830852268234047      -68   
error:2.736655346780026e-09
A:                                              X:                       X_ans:                   B:
107   -6    6     -8    11    -5    -3    12    -0.06606918573379517     -0.06606923119376526     -32   
10    71    -6    -12   8     -2    -12   -11   0.5509551167488098       0.550955191346107        41    
0     5     63    15    -12   12    -10   -1    -0.7945137619972229      -0.7945138294684245      -29   
3     -9    8     111   -14   -15   -12   15    1.2622124552726746       1.2622126050596179       98    
10    -3    13    -3    73    -10   -13   -2    0.61273193359375         0.6127319845478265       24    
-12   0     -8    6     -9    91    10    15    0.5334927439689636       0.5334928310414092       45    
13    -6    14    9     16    8     89    -11   0.057116687297821045     0.05711668439159745      25    
8     2     6     -6    -15   7     15    75    -0.888442873954773       -0.8884429098789368      -83   
error:3.331770415115898e-10
A:                                              X:                       X_ans:                   B:
94    10    9     -8    -7    -7    6     16    0.7140709757804871       0.7140710213598317       90    
16    83    14    -2    -11   4     15    5     0.5117602348327637       0.5117602444584388       63    
2     -1    110   3     -1    13    -16   -11   -0.4965626001358032      -0.49656263525424793     -70   
-6    -16   -3    48    0     -1    -7    -11   -1.0531777739524841      -1.0531777841884122      -70   
7     16    -15   1     120   4     15    12    -0.42620742321014404     -0.4262075016573354      -19   
5     9     0     7     2     78    -8    3     -0.058553338050842285    -0.05855339223251345     -7    
12    8     -7    15    16    2     107   -9    0.4752059578895569       0.47520603921176935      40    
-13   -9    13    -5    10    14    10    94    0.4724249839782715       0.47242503117955076      29    
error:2.261657527924399e-10
A:                                              X:                       X_ans:                   B:
114   -1    -11   14    -10   -12   7     11    0.48524612188339233      0.4852461837187002       122   
0     56    0     -2    8     4     0     -6    -1.819823980331421       -1.8198239468602604      -117  
15    0     57    2     8     -3    -8    8     -2.0613237619400024      -2.0613238153343354      -120  
8     -1    -15   94    -16   -1    -14   13    0.806551992893219        0.8065519513686525       120   
13    3     7     8     73    -11   -1    12    -1.1717321276664734      -1.171732266440637       -79   
2     0     -16   -6    -3    78    4     14    -1.942909300327301       -1.9429094898876114      -126  
16    -15   16    16    15    10    125   2     0.3699442744255066       0.36994435399356773      23    
-8    -15   7     14    10    8     2     101   -0.6114568710327148      -0.611456836331237       -68   
error:3.8063419083300687e-10
A:                                              X:                       X_ans:                   B:
87    5     10    1     -10   -7    7     -14   1.3370637893676758       1.3370638283245135       115   
-3    116   7     15    10    3     -2    12    0.33602404594421387      0.336024072283572        19    
4     -12   80    8     -16   10    -8    10    -1.4543150663375854      -1.4543152132841297      -121  
6     12    -2    112   12    16    10    -15   0.27729666233062744      0.27729669976527804      54    
5     10    -10   -1    66    -3    11    8     -0.0023186802864074707   -0.002318757636800777    16    
-5    8     -3    8     8     77    15    -6    -0.1517825722694397      -0.15178262837718517     -7    
-3    16    -10   13    -5    -7    104   -1    -0.18660956621170044     -0.1866096392456223      2     
-11   -4    -7    4     -7    -5    0     100   -0.8201273083686829      -0.8201273933668962      -86   
error:2.6828317345461983e-10
A:                                              X:                       X_ans:                   B:
106   -11   7     7     -8    11    -14   -3    -1.0469639897346497      -1.0469641239979606      -98   
-7    94    12    16    0     -9    -8    -3    0.29710066318511963      0.29710070051764204      42    
3     5     77    3     2     9     11    12    -0.42053335905075073     -0.4205333920295965      -44   
-2    10    -6    126   14    0     -13   -13   0.4415806531906128       0.44158068619794233      97    
-9    15    8     -9    76    2     -1    -16   0.8945451974868774       0.8945452768734259       86    
-15   14    10    16    11    95    16    -1    0.6086013913154602       0.6086014021760828       74    
3     13    8     -1    5     1     59    13    -1.0597354173660278      -1.0597354922035345      -68   
-12   11    14    -3    1     0     14    116   -0.57480788230896        -0.5748078968334945      -72   
error:3.786979618780606e-10
A:                                              X:                       X_ans:                   B:
99    -10   7     -9    6     15    12    3     0.27475661039352417      0.27475669534576164      3     
7     103   14    6     0     6     -6    1     -0.23307746648788452     -0.23307751884857175     -26   
8     -14   80    3     -3    1     11    -6    -0.3547784686088562      -0.3547785356369734      -29   
-9    -7    -1    96    4     -12   -5    -5    0.28929609060287476      0.28929613266515836      31    
-5    10    -13   6     97    14    -2    7     -1.0723093748092651      -1.0723094320737743      -106  
-4    -14   8     4     -13   89    5     12    -0.726688802242279       -0.7266889017559292      -45   
7     -8    15    -8    -9    -15   95    -12   -0.5045070648193359      -0.5045071342607911      -39   
11    -3    12    -6    -8    -4    -7    93    0.6479008793830872       0.6479008818800654       73    
error:2.4854074354152544e-10
A:                                              X:                       X_ans:                   B:
87    4     5     14    -4    13    16    16    -0.16706281900405884     -0.16706279449368824     -35   
-14   122   4     3     -7    -13   13    -7    -0.7709067463874817      -0.7709068505053988      -78   
-5    -15   118   -1    -4    15    -4    -11   -0.7534059882164001      -0.7534061066361496      -63   
-1    -4    -15   125   -6    -11   -12   -2    -0.4569397568702698      -0.4569398307861235      -65   
1     16    1     -16   123   -13   -9    12    1.139847755432129        1.1398478508663215       98    
0     16    -6    8     -2    83    3     -16   0.26639413833618164      0.26639416725831755      40    
-15   -4    13    -7    -14   -12   116   5     1.3430061340332031       1.3430061763219399       127   
-15   -2    -10   6     11    9     14    89    -1.725596845149994       -1.725597056555308       -111  
error:6.868852153729677e-10
